"","real.identity","ID","sample.eu","sample.eu.val","sample.ieu","sample.ieu.val","sample.cos","sample.cos.val","bt.genus.eu.score","bt.genus.ieu.score","bt.genus.cos.score","reference","genus.cos","hits.cos","genus.eu","hits.eu","genus.ieu","hits.ieu"
"1","Ceratium_sp.","ID00232","ID00053",0.164058056138271,"ID00238",0.465937385862598,"ID00237",0.812234573887597,0.462,0.722,0.754,"Ceratium","Ceratium",TRUE,"Coscinodiscus ",FALSE,"Ceratium",TRUE
"2","Ceratium_sp.","ID00233","ID00234",0.221104784274785,"ID00234",0.711089465771374,"ID00234",0.975346064037249,0.872,0.95,0.686,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"3","Ceratium_sp.","ID00234","ID00236",0.273810825968906,"ID00236",0.80796912751031,"ID00236",0.983116021052776,0.992,0.928,0.7,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"4","Ceratium_sp.","ID00235","ID00233",0.130951698178846,"ID00238",0.250806503467998,"ID00232",0.50939880629463,0.906,0.844,0.87,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"5","Ceratium_sp.","ID00236","ID00234",0.273810825968906,"ID00300",0.832476402424987,"ID00234",0.983116021052776,0.738,0.728,0.59,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Guinardia ",FALSE
"6","Ceratium_sp.","ID00237","ID00242",0.1747575324506,"ID00300",0.710383739812373,"ID00300",0.968595408507478,0.548,0.516,0.588,"Ceratium","Guinardia ",FALSE,"Ceratium",TRUE,"Guinardia ",FALSE
"7","Ceratium_sp.","ID00238","ID00242",0.238158973438764,"ID00234",0.605009339080856,"ID00233",0.910895084554024,1,0.958,0.92,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"8","Ceratium_sp.","ID00239","ID00658",0.117328605611906,"ID00055",0.185577693993764,"ID00240",0.407663040834795,0.776,0.518,0.71,"Ceratium","Ceratium",TRUE,"Ditylum ",FALSE,"Coscinodiscus ",FALSE
"9","Ceratium_sp.","ID00240","ID00242",0.243688622982556,"ID00242",0.619823624192861,"ID00242",0.900910594495698,0.694,0.972,0.986,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"10","Ceratium_sp.","ID00241","ID00238",0.141041370954015,"ID00240",0.440980180827577,"ID00242",0.876475971817944,0.868,0.932,0.696,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"11","Ceratium_sp.","ID00242","ID00240",0.243688622982556,"ID00268",0.626317355423668,"ID00268",0.93424038024061,0.972,0.522,0.65,"Ceratium","Ditylum ",FALSE,"Ceratium",TRUE,"Ditylum ",FALSE
"12","Ceratium_sp.","ID00582","ID00588",0.295660830287773,"ID00588",0.498636740489931,"ID00591",0.824098965597236,0.352,0.552,0.794,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"13","Ceratium_sp.","ID00583","ID00585",0.33766083109371,"ID00585",0.536101672270554,"ID00590",0.803474600739331,0.776,0.846,0.774,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"14","Ceratium_sp.","ID00584","ID00590",0.285053304687855,"ID00590",0.514744227984807,"ID00595",0.894911957490339,0.54,0.562,0.504,"Ceratium","Coscinodiscus ",FALSE,"Ceratium",TRUE,"Ceratium",TRUE
"15","Ceratium_sp.","ID00585","ID00583",0.33766083109371,"ID00591",0.600411645928985,"ID00593",0.880548592136356,0.96,1,0.87,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"16","Ceratium_sp.","ID00586","ID00587",0.616219238281363,"ID00587",0.638125597333443,"ID00587",0.896838185155877,1,1,1,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"17","Ceratium_sp.","ID00587","ID00586",0.616219238281363,"ID00592",0.704555757720294,"ID00586",0.896838185155877,1,1,1,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"18","Ceratium_sp.","ID00588","ID00589",0.30570508309294,"ID00594",0.5378244723854,"ID00591",0.879032808574113,0.728,0.924,0.838,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"19","Ceratium_sp.","ID00589","ID00594",0.360731429114811,"ID00540",0.52222578414486,"ID00590",0.835740687581906,0.886,0.266,0.792,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ditylum ",FALSE
"20","Ceratium_sp.","ID00590","ID00540",0.311146908295914,"ID00540",0.555203649468709,"ID00589",0.835740687581906,0.586,0.328,0.814,"Ceratium","Ceratium",TRUE,"Ditylum ",FALSE,"Ditylum ",FALSE
"21","Ceratium_sp.","ID00591","ID00594",0.42926529479803,"ID00594",0.686236568118131,"ID00594",0.932978982528359,0.96,0.994,0.836,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"22","Ceratium_sp.","ID00592","ID00587",0.292973628450473,"ID00587",0.704555757720294,"ID00583",0.794844718154279,0.916,0.942,0.94,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"23","Ceratium_sp.","ID00593","ID00540",0.260160566644975,"ID00591",0.566186685285344,"ID00591",0.882875703479833,0.294,0.966,0.918,"Ceratium","Ceratium",TRUE,"Ditylum ",FALSE,"Ceratium",TRUE
"24","Ceratium_sp.","ID00594","ID00591",0.42926529479803,"ID00591",0.686236568118131,"ID00591",0.932978982528359,1,1,0.874,"Ceratium","Ceratium",TRUE,"Ceratium",TRUE,"Ceratium",TRUE
"25","Ceratium_sp.","ID00097","ID00614",0.225151993740851,"ID00641",0.390719280120362,"ID00641",0.656213198145801,0.57,0.972,0.83,"Ceratium","Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE
"26","Ceratium_sp.","ID00098","ID00389",0.163393166176641,"ID00634",0.329662520391261,"ID00097",0.542859958671439,0.426,0.842,0.608,"Ceratium","Ceratium",TRUE,"Lauderia",FALSE,"Coscinodiscus ",FALSE
"27","Chaetoceros_diadema","ID00566","ID00571",0.398912908617534,"ID00616",0.570427888905134,"ID00571",0.890365383569709,0.988,0.33,0.432,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Coscinodiscus ",FALSE
"28","Chaetoceros_diadema","ID00567","ID00569",0.424548318759837,"ID00571",0.596522319431302,"ID00534",0.8714550380299,0.99,0.92,0.148,"Chaetoceros","Rhizosolenia",FALSE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"29","Chaetoceros_diadema","ID00568","ID00572",0.444536613864793,"ID00569",0.68603746014142,"ID00569",0.948782686989367,0.98,0.982,0.582,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"30","Chaetoceros_diadema","ID00569","ID00572",0.475199645340665,"ID00572",0.712585527757543,"ID00568",0.948782686989367,0.934,0.964,0.528,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"31","Chaetoceros_diadema","ID00570","ID00572",0.465629574501264,"ID00572",0.666593819757786,"ID00577",0.931342568889356,0.994,0.97,0.582,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"32","Chaetoceros_diadema","ID00571","ID00567",0.410813418663316,"ID00534",0.603253209711736,"ID00572",0.908871663372015,0.924,0.172,0.762,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Rhizosolenia",FALSE
"33","Chaetoceros_diadema","ID00572","ID00569",0.475199645340665,"ID00569",0.712585527757543,"ID00569",0.947547822541921,0.978,0.938,0.706,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"34","Chaetoceros_diadema","ID00573","ID00547",0.341982809636384,"ID00548",0.703577507140917,"ID00548",0.978151748090759,0.694,0.962,0.348,"Chaetoceros","Ditylum ",FALSE,"Ditylum ",FALSE,"Ditylum ",FALSE
"35","Chaetoceros_diadema","ID00574","ID00575",0.377581611500661,"ID00575",0.666784759718876,"ID00575",0.954683295345035,0.994,0.904,0.654,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"36","Chaetoceros_diadema","ID00575","ID00574",0.377581611500661,"ID00577",0.672957456175371,"ID00574",0.954683295345035,0.926,0.98,0.58,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"37","Chaetoceros_diadema","ID00576","ID00580",0.408188198952947,"ID00545",0.592053868143815,"ID00673",0.853692629069751,0.6,0.284,0.164,"Chaetoceros","Ditylum ",FALSE,"Chaetoceros",TRUE,"Ditylum ",FALSE
"38","Chaetoceros_diadema","ID00577","ID00572",0.397567480731131,"ID00575",0.672957456175371,"ID00574",0.943367095058488,0.962,0.994,0.656,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"39","Chaetoceros_diadema","ID00578","ID00682",0.088171819419011,"ID00681",0.441534542687807,"ID00681",0.86532956102844,0.282,0.656,0.672,"Chaetoceros","Pleurosigma",FALSE,"Pleurosigma",FALSE,"Pleurosigma",FALSE
"40","Chaetoceros_diadema","ID00579","ID00572",0.394099758823768,"ID00535",0.639860701911623,"ID00572",0.912558209034435,0.822,0.856,0.508,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Rhizosolenia",FALSE
"41","Chaetoceros_diadema","ID00580","ID00576",0.408188198952947,"ID00576",0.563927529299657,"ID00579",0.839154664940341,0.998,0.87,0.666,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"42","Chaetoceros_diadema","ID00581","ID00673",0.340823455402962,"ID00602",0.526050428738351,"ID00602",0.782298118383502,0.802,0.876,0.756,"Chaetoceros","Coscinodiscus ",FALSE,"Ditylum ",FALSE,"Coscinodiscus ",FALSE
"43","Chaetoceros_didymus","ID00086","ID00092",0.319940704949586,"ID00089",0.61056497662309,"ID00089",0.907916804381363,1,1,0.972,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"44","Chaetoceros_didymus","ID00087","ID00089",0.305651011061899,"ID00089",0.573968394160821,"ID00089",0.872677937664084,1,1,0.976,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"45","Chaetoceros_didymus","ID00088","ID00089",0.375908759679106,"ID00089",0.656167446174715,"ID00089",0.905490675286465,1,0.996,0.866,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"46","Chaetoceros_didymus","ID00089","ID00090",0.465350674670926,"ID00090",0.699975341562689,"ID00090",0.942673408550333,1,1,0.984,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"47","Chaetoceros_didymus","ID00090","ID00089",0.465350674670926,"ID00089",0.699975341562689,"ID00089",0.942673408550333,1,1,0.968,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"48","Chaetoceros_didymus","ID00091","ID00092",0.455218214480941,"ID00092",0.604248391961312,"ID00092",0.88257114793104,1,1,0.996,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"49","Chaetoceros_didymus","ID00092","ID00091",0.455218214480941,"ID00089",0.616897535073259,"ID00089",0.899923345915365,1,1,0.99,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"50","Chaetoceros_didymus","ID00093","ID00094",0.441377250141174,"ID00094",0.687438905275194,"ID00094",0.917800686728628,1,1,1,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"51","Chaetoceros_didymus","ID00094","ID00093",0.441377250141174,"ID00093",0.687438905275194,"ID00093",0.917800686728628,1,1,0.99,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"52","Chaetoceros_sp.","ID00153","ID00052",0.178932078556305,"ID00327",0.31659860617734,"ID00327",0.675163948698486,0.85,0.532,0.556,"Chaetoceros","Thalassiosira ",FALSE,"Coscinodiscus ",FALSE,"Thalassiosira ",FALSE
"53","Chaetoceros_sp.","ID00154","ID00155",0.142857142857143,"ID00155",0.61426116838488,"ID00155",0.783087908000556,0.742,0.742,0.742,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"54","Chaetoceros_sp.","ID00155","ID00154",0.142857142857143,"ID00154",0.61426116838488,"ID00154",0.783087908000556,0.514,0.568,0.63,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"55","Chaetoceros_sp.","ID00157","ID00159",0.376609153928631,"ID00158",0.676084056868441,"ID00159",0.927791904917704,1,1,0.966,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"56","Chaetoceros_sp.","ID00158","ID00159",0.359817944872253,"ID00157",0.676084056868441,"ID00157",0.921670449074981,1,0.998,0.958,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"57","Chaetoceros_sp.","ID00159","ID00157",0.376609153928631,"ID00157",0.647260972181378,"ID00157",0.927791904917704,1,1,0.94,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"58","Chaetoceros_sp.","ID00160","ID00161",0.315928739933612,"ID00161",0.620876163169366,"ID00161",0.913148363632945,1,1,0.898,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"59","Chaetoceros_sp.","ID00161","ID00160",0.315928739933612,"ID00160",0.620876163169366,"ID00162",0.925400351508384,1,1,0.926,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"60","Chaetoceros_sp.","ID00162","ID00160",0.310939109225679,"ID00160",0.588405980559026,"ID00161",0.925400351508384,1,0.954,0.71,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"61","Chaetoceros_sp.","ID00163","ID00164",0.28334208424663,"ID00161",0.556699249631353,"ID00161",0.880973329803869,1,0.998,0.884,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"62","Chaetoceros_sp.","ID00164","ID00165",0.308880272707447,"ID00165",0.585339071761453,"ID00165",0.919043161675458,1,1,0.982,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"63","Chaetoceros_sp.","ID00165","ID00166",0.323870222005333,"ID00166",0.658407616210719,"ID00166",0.935333681473083,1,1,0.994,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"64","Chaetoceros_sp.","ID00166","ID00165",0.323870222005333,"ID00165",0.658407616210719,"ID00165",0.935333681473083,1,1,0.998,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"65","Chaetoceros_sp.","ID00202","ID00207",0.151548904555021,"ID00203",0.275282500461147,"ID00389",0.512170280463893,0.684,0.41,0.134,"Chaetoceros","Lauderia",FALSE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"66","Chaetoceros_sp.","ID00203","ID00204",0.21495795163243,"ID00204",0.531606332529762,"ID00204",0.872112370937771,0.95,0.85,0.704,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"67","Chaetoceros_sp.","ID00204","ID00207",0.296260960429443,"ID00207",0.547648714918392,"ID00203",0.872112370937771,0.994,1,0.944,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"68","Chaetoceros_sp.","ID00205","ID00207",0.228925858475862,"ID00207",0.491504181296427,"ID00207",0.815997820170842,0.994,0.83,0.59,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"69","Chaetoceros_sp.","ID00206","ID00209",0.16955497374032,"ID00164",0.4044876872423,"ID00208",0.733643643613236,0.956,1,0.992,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"70","Chaetoceros_sp.","ID00207","ID00204",0.296260960429443,"ID00204",0.547648714918392,"ID00204",0.83982088128953,0.998,0.994,0.906,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"71","Chaetoceros_sp.","ID00208","ID00163",0.140758518183863,"ID00209",0.537939922635423,"ID00209",0.875365326143772,0.97,0.892,0.712,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"72","Chaetoceros_sp.","ID00209","ID00207",0.173882854437747,"ID00208",0.537939922635423,"ID00208",0.875365326143772,0.924,0.732,0.728,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"73","Chaetoceros_sp.","ID00549","ID00552",0.482823802577254,"ID00552",0.748914925041295,"ID00551",0.967384001871462,1,1,0.846,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"74","Chaetoceros_sp.","ID00550","ID00552",0.447145680390948,"ID00552",0.736399397080689,"ID00551",0.966957466658814,1,1,0.884,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"75","Chaetoceros_sp.","ID00551","ID00552",0.487156536701867,"ID00550",0.731374316966758,"ID00552",0.970635141330673,1,1,0.876,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"76","Chaetoceros_sp.","ID00552","ID00551",0.487156536701867,"ID00549",0.748914925041295,"ID00551",0.970635141330673,1,0.996,0.75,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"77","Chaetoceros_sp.","ID00553","ID00555",0.344715802875983,"ID00555",0.657515901625368,"ID00559",0.961359895272808,1,1,0.78,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"78","Chaetoceros_sp.","ID00554","ID00556",0.434784338629554,"ID00556",0.721769623248871,"ID00556",0.963127498322189,1,1,0.646,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"79","Chaetoceros_sp.","ID00555","ID00554",0.39763001329712,"ID00553",0.657515901625368,"ID00553",0.946920886863893,1,1,0.79,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"80","Chaetoceros_sp.","ID00556","ID00561",0.515537001586388,"ID00562",0.746376746305607,"ID00562",0.973503436651397,1,1,0.63,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"81","Chaetoceros_sp.","ID00557","ID00561",0.432324586762957,"ID00563",0.668182857811303,"ID00556",0.959360987478147,1,1,0.75,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"82","Chaetoceros_sp.","ID00558","ID00561",0.428677087828093,"ID00561",0.658143538050932,"ID00557",0.947391816205912,1,1,0.73,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"83","Chaetoceros_sp.","ID00559","ID00560",0.437705567447373,"ID00560",0.755103465443159,"ID00560",0.987866739972727,1,1,0.804,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"84","Chaetoceros_sp.","ID00560","ID00559",0.437705567447373,"ID00559",0.755103465443159,"ID00559",0.987866739972727,1,1,0.886,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"85","Chaetoceros_sp.","ID00561","ID00556",0.515537001586388,"ID00556",0.702996364622061,"ID00562",0.949424586763513,1,0.998,0.678,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"86","Chaetoceros_sp.","ID00562","ID00556",0.476916354742991,"ID00556",0.746376746305607,"ID00556",0.973503436651397,1,1,0.698,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"87","Chaetoceros_sp.","ID00563","ID00562",0.422159390176901,"ID00565",0.735430948057755,"ID00565",0.984429146213426,1,1,0.788,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"88","Chaetoceros_sp.","ID00564","ID00565",0.435613843228968,"ID00559",0.720482229529066,"ID00559",0.980413241655299,1,1,0.848,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"89","Chaetoceros_sp.","ID00565","ID00564",0.435613843228968,"ID00563",0.735430948057755,"ID00563",0.984429146213426,1,1,0.732,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"90","Coscinodiscus _granii","ID00055","ID00688",0.193930626093972,"ID00056",0.415573994164228,"ID00056",0.682902826090797,0.58,0.718,0.678,"Coscinodiscus ","Coscinodiscus ",TRUE,"Pleurosigma",FALSE,"Coscinodiscus ",TRUE
"91","Coscinodiscus _granii","ID00056","ID00057",0.26660822520832,"ID00057",0.618753382452855,"ID00057",0.902029006149685,1,0.998,0.774,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
