"","real.identity","ID","sample.eu","sample.eu.val","sample.ieu","sample.ieu.val","sample.cos","sample.cos.val","bt.genus.eu.score","bt.genus.ieu.score","bt.genus.cos.score","reference","genus.cos","hits.cos","genus.eu","hits.eu","genus.ieu","hits.ieu"
"92","Coscinodiscus _granii","ID00057","ID00056",0.26660822520832,"ID00056",0.618753382452855,"ID00056",0.902029006149685,0.958,0.992,0.784,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"93","Coscinodiscus _granii","ID00595","ID00597",0.376960497626668,"ID00596",0.683070236758561,"ID00596",0.961412506196811,0.908,0.992,0.632,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"94","Coscinodiscus _granii","ID00596","ID00609",0.432279322673772,"ID00595",0.683070236758561,"ID00595",0.961412506196811,1,1,0.774,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"95","Coscinodiscus _granii","ID00597","ID00610",0.523640413588381,"ID00611",0.778320114334927,"ID00610",0.969541702776431,0.816,1,0.698,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"96","Coscinodiscus _granii","ID00598","ID00612",0.485727791207716,"ID00599",0.719200678999151,"ID00599",0.956870742800081,0.994,1,0.876,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"97","Coscinodiscus _granii","ID00599","ID00600",0.542779182118937,"ID00612",0.748923229473799,"ID00601",0.966618619906228,0.976,1,0.92,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"98","Coscinodiscus _granii","ID00600","ID00599",0.542779182118937,"ID00612",0.739726284572318,"ID00612",0.961568704408655,0.998,1,0.912,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"99","Coscinodiscus _granii","ID00601","ID00603",0.557870947189837,"ID00603",0.815011606692919,"ID00603",0.978221679201076,0.998,1,0.88,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"100","Coscinodiscus _granii","ID00602","ID00532",0.411845781732875,"ID00532",0.616124842968755,"ID00532",0.809578423645912,0.79,0.784,0.23,"Coscinodiscus ","Rhizosolenia",FALSE,"Rhizosolenia",FALSE,"Rhizosolenia",FALSE
"101","Coscinodiscus _granii","ID00603","ID00601",0.557870947189837,"ID00601",0.815011606692919,"ID00601",0.978221679201076,1,0.998,0.89,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"102","Coscinodiscus _granii","ID00604","ID00601",0.511562441862573,"ID00601",0.786878817608496,"ID00601",0.977417042088221,1,1,0.904,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"103","Coscinodiscus _granii","ID00605","ID00603",0.525961038270139,"ID00607",0.750191014177368,"ID00603",0.958978855494341,1,1,0.934,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"104","Coscinodiscus _granii","ID00606","ID00607",0.50685335417774,"ID00605",0.738953104655635,"ID00605",0.946912826981277,0.99,0.998,0.868,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"105","Coscinodiscus _granii","ID00607","ID00606",0.50685335417774,"ID00605",0.750191014177368,"ID00604",0.96123932319351,0.998,1,0.946,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"106","Coscinodiscus _granii","ID00608","ID00607",0.445813410472672,"ID00607",0.677035979039492,"ID00607",0.857262173757095,0.998,0.998,0.854,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"107","Coscinodiscus _granii","ID00609","ID00610",0.529844242948686,"ID00610",0.746484683517131,"ID00610",0.961058278548655,0.986,0.982,0.734,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"108","Coscinodiscus _granii","ID00610","ID00609",0.529844242948686,"ID00611",0.793094517755641,"ID00611",0.979333125792395,0.974,0.984,0.662,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"109","Coscinodiscus _granii","ID00611","ID00597",0.51590719498799,"ID00610",0.793094517755641,"ID00610",0.979333125792395,0.842,0.994,0.706,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"110","Coscinodiscus _granii","ID00612","ID00604",0.495332883634989,"ID00599",0.748923229473799,"ID00600",0.961568704408655,1,0.998,0.872,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"111","Coscinodiscus _granii","ID00051","ID00012",0.120889211527138,"ID00012",0.177904381791473,"ID00055",0.282702070641271,0.628,0.888,0.642,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"112","Coscinodiscus _granii","ID00052","ID00267",0.209445154757399,"ID00054",0.512582813689289,"ID00054",0.872079123113898,0.392,0.196,0.422,"Coscinodiscus ","Coscinodiscus ",TRUE,"Ditylum ",FALSE,"Coscinodiscus ",TRUE
"113","Coscinodiscus _granii","ID00053","ID00390",0.231592266313972,"ID00390",0.503963885211082,"ID00390",0.825237137055325,0.488,0.818,0.578,"Coscinodiscus ","Lauderia",FALSE,"Lauderia",FALSE,"Lauderia",FALSE
"114","Coscinodiscus _granii","ID00054","ID00263",0.216684924951772,"ID00052",0.512582813689289,"ID00052",0.872079123113898,0.418,0.16,0.312,"Coscinodiscus ","Coscinodiscus ",TRUE,"Pleurosigma",FALSE,"Coscinodiscus ",TRUE
"115","Coscinodiscus _radiatus","ID00027","ID00029",0.194768744440477,"ID00029",0.613478660966879,"ID00029",0.935004334880598,0.998,0.972,0.704,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"116","Coscinodiscus _radiatus","ID00028","ID00029",0.214858074887886,"ID00029",0.436231449032043,"ID00013",0.688785570621392,0.996,1,0.962,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"117","Coscinodiscus _radiatus","ID00029","ID00028",0.214858074887886,"ID00027",0.613478660966879,"ID00027",0.935004334880598,0.998,0.998,0.744,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"118","Coscinodiscus _radiatus","ID00629","ID00630",0.376681143470245,"ID00630",0.63147479571864,"ID00630",0.89540314455921,1,1,0.89,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"119","Coscinodiscus _radiatus","ID00630","ID00639",0.495145160119409,"ID00633",0.759371812153287,"ID00639",0.973181291847814,1,1,0.852,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"120","Coscinodiscus _radiatus","ID00631","ID00632",0.544887499523518,"ID00632",0.791849004757123,"ID00632",0.983165255114323,1,1,0.676,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"121","Coscinodiscus _radiatus","ID00632","ID00631",0.544887499523518,"ID00631",0.791849004757123,"ID00631",0.983165255114323,1,1,0.824,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"122","Coscinodiscus _radiatus","ID00633","ID00630",0.489559344050022,"ID00630",0.759371812153287,"ID00639",0.953712623132592,1,1,0.888,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"123","Coscinodiscus _radiatus","ID00634","ID00635",0.512556320680933,"ID00635",0.788540330490434,"ID00635",0.965514957588582,1,1,0.81,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"124","Coscinodiscus _radiatus","ID00635","ID00634",0.512556320680933,"ID00634",0.788540330490434,"ID00634",0.965514957588582,1,1,0.762,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"125","Coscinodiscus _radiatus","ID00636","ID00631",0.51843273082031,"ID00630",0.750825927243915,"ID00632",0.968603566287617,1,1,0.87,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"126","Coscinodiscus _radiatus","ID00637","ID00638",0.561608362823658,"ID00638",0.773053182614274,"ID00638",0.937423202192705,1,1,0.738,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"127","Coscinodiscus _radiatus","ID00638","ID00637",0.561608362823658,"ID00637",0.773053182614274,"ID00640",0.968480778824327,0.994,0.958,0.884,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"128","Coscinodiscus _radiatus","ID00639","ID00630",0.495145160119409,"ID00630",0.757797786875136,"ID00630",0.973181291847814,1,1,0.856,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"129","Coscinodiscus _radiatus","ID00640","ID00638",0.551132346507456,"ID00638",0.771654254713843,"ID00638",0.968480778824327,1,1,0.792,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"130","Coscinodiscus _radiatus","ID00641","ID00627",0.417502457418619,"ID00627",0.626699568203928,"ID00635",0.842365668957755,1,1,0.564,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"131","Coscinodiscus _sp.","ID00613","ID00616",0.426364053945352,"ID00627",0.646694501128202,"ID00623",0.915644786551669,0.978,0.946,0.804,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"132","Coscinodiscus _sp.","ID00614","ID00626",0.384172123383224,"ID00639",0.61402543025352,"ID00627",0.923914067501516,0.596,0.92,0.72,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"133","Coscinodiscus _sp.","ID00615","ID00616",0.407461048663852,"ID00626",0.639712034989176,"ID00616",0.932906948347802,0.826,0.512,0.684,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"134","Coscinodiscus _sp.","ID00616","ID00628",0.431924538441596,"ID00613",0.642448572119857,"ID00615",0.932906948347802,0.774,0.554,0.594,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"135","Coscinodiscus _sp.","ID00617","ID00619",0.285823900087364,"ID00619",0.580286100071516,"ID00619",0.910093798221556,1,1,0.964,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"136","Coscinodiscus _sp.","ID00618","ID00536",0.377351716611313,"ID00640",0.601862220070306,"ID00620",0.886323913901287,0.584,0.452,0.426,"Coscinodiscus ","Coscinodiscus ",TRUE,"Rhizosolenia",FALSE,"Coscinodiscus ",TRUE
"137","Coscinodiscus _sp.","ID00619","ID00642",0.315143115396762,"ID00617",0.580286100071516,"ID00617",0.910093798221556,1,1,0.908,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"138","Coscinodiscus _sp.","ID00620","ID00530",0.469916159486503,"ID00527",0.74400929328885,"ID00527",0.968025763061308,0.978,0.938,0.43,"Coscinodiscus ","Rhizosolenia",FALSE,"Rhizosolenia",FALSE,"Rhizosolenia",FALSE
"139","Coscinodiscus _sp.","ID00621","ID00616",0.389279393701801,"ID00613",0.590048304374777,"ID00622",0.911282324639649,0.998,0.902,0.894,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"140","Coscinodiscus _sp.","ID00622","ID00626",0.448231244755058,"ID00613",0.608776382319813,"ID00621",0.911282324639649,0.994,0.858,0.842,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"141","Coscinodiscus _sp.","ID00623","ID00627",0.386604783334889,"ID00628",0.681150846173346,"ID00628",0.923967419720298,0.972,0.962,0.81,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"142","Coscinodiscus _sp.","ID00624","ID00615",0.343766275106536,"ID00626",0.619564555120582,"ID00626",0.929475358745542,0.864,0.81,0.76,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"143","Coscinodiscus _sp.","ID00625","ID00624",0.295431770568486,"ID00547",0.615810157988636,"ID00547",0.950455135875382,0.448,0.638,0.186,"Coscinodiscus ","Ditylum ",FALSE,"Coscinodiscus ",TRUE,"Ditylum ",FALSE
"144","Coscinodiscus _sp.","ID00626","ID00622",0.448231244755058,"ID00615",0.639712034989176,"ID00624",0.929475358745542,1,0.976,0.792,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"145","Coscinodiscus _sp.","ID00627","ID00641",0.417502457418619,"ID00613",0.646694501128202,"ID00614",0.923914067501516,0.956,0.996,0.864,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"146","Coscinodiscus _sp.","ID00628","ID00616",0.431924538441596,"ID00623",0.681150846173346,"ID00623",0.923967419720298,0.922,0.944,0.78,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"147","Coscinodiscus _wailesii","ID00011","ID00642",0.2207733631973,"ID00028",0.373249952578757,"ID00028",0.67078131853679,1,0.958,0.86,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"148","Coscinodiscus _wailesii","ID00012","ID00643",0.301945059678552,"ID00643",0.506856985651387,"ID00266",0.902429023901548,1,0.664,0.314,"Coscinodiscus ","Ditylum ",FALSE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"149","Coscinodiscus _wailesii","ID00013","ID00636",0.238056544105667,"ID00012",0.434055982292048,"ID00029",0.805854690773575,0.954,0.84,0.73,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"150","Coscinodiscus _wailesii","ID00642","ID00650",0.535861359186293,"ID00650",0.766773883073061,"ID00650",0.987046779474563,1,1,0.726,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"151","Coscinodiscus _wailesii","ID00643","ID00645",0.4783857040642,"ID00650",0.636196163817092,"ID00646",0.934357927195432,1,1,0.73,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"152","Coscinodiscus _wailesii","ID00644","ID00649",0.615581320516503,"ID00649",0.753419009374025,"ID00649",0.953902827024002,1,1,0.904,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"153","Coscinodiscus _wailesii","ID00645","ID00643",0.4783857040642,"ID00643",0.468990871636464,"ID00654",0.653625564867514,1,0.97,0.818,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"154","Coscinodiscus _wailesii","ID00646","ID00647",0.484405565010771,"ID00650",0.675596877996241,"ID00655",0.962717610264912,1,1,0.55,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"155","Coscinodiscus _wailesii","ID00647","ID00648",0.533959925430519,"ID00648",0.74581087627178,"ID00648",0.972364159989385,1,1,0.706,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"156","Coscinodiscus _wailesii","ID00648","ID00651",0.556573707722759,"ID00651",0.765599199809233,"ID00647",0.972364159989385,1,1,0.636,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"157","Coscinodiscus _wailesii","ID00649","ID00644",0.615581320516503,"ID00644",0.753419009374025,"ID00644",0.953902827024002,1,1,0.986,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"158","Coscinodiscus _wailesii","ID00650","ID00642",0.535861359186293,"ID00642",0.766773883073061,"ID00642",0.987046779474563,1,1,0.788,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"159","Coscinodiscus _wailesii","ID00651","ID00648",0.556573707722759,"ID00648",0.765599199809233,"ID00642",0.969154480764018,1,1,0.688,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"160","Coscinodiscus _wailesii","ID00652","ID00655",0.498472148505349,"ID00655",0.600056588617262,"ID00650",0.921975228280624,1,0.894,0.674,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"161","Coscinodiscus _wailesii","ID00653","ID00655",0.534298899444862,"ID00655",0.66673283232119,"ID00650",0.96517161478538,1,0.854,0.702,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"162","Coscinodiscus _wailesii","ID00654","ID00643",0.442562638864044,"ID00649",0.497494736672805,"ID00649",0.799282001606797,1,0.99,0.66,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"163","Coscinodiscus _wailesii","ID00655","ID00653",0.534298899444862,"ID00653",0.66673283232119,"ID00646",0.962717610264912,1,0.95,0.43,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"164","Ditylum _sp.","ID00266","ID00652",0.189673602488644,"ID00548",0.493221743054523,"ID00392",0.916462500280562,1,0.468,0.41,"Ditylum ","Rhizosolenia",FALSE,"Coscinodiscus ",FALSE,"Ditylum ",TRUE
"165","Ditylum _sp.","ID00267","ID00052",0.209445154757399,"ID00264",0.648439014695952,"ID00264",0.915492116901936,0.67,0.536,0.288,"Ditylum ","Pleurosigma",FALSE,"Coscinodiscus ",FALSE,"Pleurosigma",FALSE
"166","Ditylum _sp.","ID00268","ID00263",0.125904267373353,"ID00242",0.626317355423668,"ID00242",0.93424038024061,0.694,0.424,0.512,"Ditylum ","Ceratium",FALSE,"Pleurosigma",FALSE,"Ceratium",FALSE
"167","Ditylum _sp.","ID00265","ID00538",0.221161274437336,"ID00663",0.403484690205586,"ID00663",0.721757164780566,0.456,0.208,0.24,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"168","Ditylum _sp.","ID00538","ID00539",0.496262433720867,"ID00542",0.723243507118555,"ID00543",0.934194973632979,0.998,0.848,0.392,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"169","Ditylum _sp.","ID00539","ID00538",0.496262433720867,"ID00611",0.719149714780219,"ID00611",0.951362909863443,0.536,0.688,0.288,"Ditylum ","Coscinodiscus ",FALSE,"Ditylum ",TRUE,"Coscinodiscus ",FALSE
"170","Ditylum _sp.","ID00540","ID00543",0.341652976515115,"ID00539",0.613644627661266,"ID00539",0.926995031640051,0.726,0.772,0.242,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"171","Ditylum _sp.","ID00541","ID00664",1,"ID00664",1,"ID00664",1,1,1,0.486,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"172","Ditylum _sp.","ID00542","ID00665",1,"ID00665",1,"ID00665",1,1,1,0.484,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"173","Ditylum _sp.","ID00543","ID00666",1,"ID00666",1,"ID00666",1,1,1,0.524,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"174","Ditylum _sp.","ID00544","ID00667",1,"ID00667",1,"ID00667",1,1,1,0.484,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"175","Ditylum _sp.","ID00545","ID00668",1,"ID00668",1,"ID00668",1,1,1,0.438,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"176","Ditylum _sp.","ID00546","ID00669",1,"ID00669",1,"ID00669",1,1,1,0.704,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"177","Ditylum _sp.","ID00547","ID00670",1,"ID00670",1,"ID00670",1,1,1,0.482,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"178","Ditylum _sp.","ID00548","ID00671",1,"ID00671",1,"ID00671",1,1,1,0.46,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"179","Ditylum _sp.","ID00656","ID00663",0.333067849859423,"ID00662",0.659257977386664,"ID00662",0.949200008131171,1,0.996,0.614,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
"180","Ditylum _sp.","ID00657","ID00659",0.46988570320804,"ID00659",0.751044895367278,"ID00659",0.967306477928364,1,1,0.73,"Ditylum ","Ditylum ",TRUE,"Ditylum ",TRUE,"Ditylum ",TRUE
