real.identity,ID,sample.eu,sample.eu.val,sample.ieu,sample.ieu.val,sample.cos,sample.cos.val,bt.genus.eu.score,bt.genus.ieu.score,bt.genus.cos.score,reference,genus.cos,hits.cos,genus.eu,hits.eu,genus.ieu,hits.ieu
Ceratium_sp.,ID00232,ID00053,0.164058056,ID00238,0.465937386,ID00237,0.812234574,0.462,0.722,0.754,Ceratium,Ceratium,TRUE,Coscinodiscus ,FALSE,Ceratium,TRUE
Ceratium_sp.,ID00233,ID00234,0.221104784,ID00234,0.711089466,ID00234,0.975346064,0.872,0.95,0.686,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00234,ID00236,0.273810826,ID00236,0.807969128,ID00236,0.983116021,0.992,0.928,0.7,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00235,ID00233,0.130951698,ID00238,0.250806503,ID00232,0.509398806,0.906,0.844,0.87,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00236,ID00234,0.273810826,ID00300,0.832476402,ID00234,0.983116021,0.738,0.728,0.59,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Guinardia ,FALSE
Ceratium_sp.,ID00237,ID00242,0.174757532,ID00300,0.71038374,ID00300,0.968595409,0.548,0.516,0.588,Ceratium,Guinardia ,FALSE,Ceratium,TRUE,Guinardia ,FALSE
Ceratium_sp.,ID00238,ID00242,0.238158973,ID00234,0.605009339,ID00233,0.910895085,1,0.958,0.92,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00239,ID00658,0.117328606,ID00055,0.185577694,ID00240,0.407663041,0.776,0.518,0.71,Ceratium,Ceratium,TRUE,Ditylum ,FALSE,Coscinodiscus ,FALSE
Ceratium_sp.,ID00240,ID00242,0.243688623,ID00242,0.619823624,ID00242,0.900910594,0.694,0.972,0.986,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00241,ID00238,0.141041371,ID00240,0.440980181,ID00242,0.876475972,0.868,0.932,0.696,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00242,ID00240,0.243688623,ID00268,0.626317355,ID00268,0.93424038,0.972,0.522,0.65,Ceratium,Ditylum ,FALSE,Ceratium,TRUE,Ditylum ,FALSE
Ceratium_sp.,ID00582,ID00588,0.29566083,ID00588,0.49863674,ID00591,0.824098966,0.352,0.552,0.794,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00583,ID00585,0.337660831,ID00585,0.536101672,ID00590,0.803474601,0.776,0.846,0.774,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00584,ID00590,0.285053305,ID00590,0.514744228,ID00595,0.894911957,0.54,0.562,0.504,Ceratium,Coscinodiscus ,FALSE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00585,ID00583,0.337660831,ID00591,0.600411646,ID00593,0.880548592,0.96,1,0.87,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00586,ID00587,0.616219238,ID00587,0.638125597,ID00587,0.896838185,1,1,1,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00587,ID00586,0.616219238,ID00592,0.704555758,ID00586,0.896838185,1,1,1,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00588,ID00589,0.305705083,ID00594,0.537824472,ID00591,0.879032809,0.728,0.924,0.838,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00589,ID00594,0.360731429,ID00540,0.522225784,ID00590,0.835740688,0.886,0.266,0.792,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ditylum ,FALSE
Ceratium_sp.,ID00590,ID00540,0.311146908,ID00540,0.555203649,ID00589,0.835740688,0.586,0.328,0.814,Ceratium,Ceratium,TRUE,Ditylum ,FALSE,Ditylum ,FALSE
Ceratium_sp.,ID00591,ID00594,0.429265295,ID00594,0.686236568,ID00594,0.932978983,0.96,0.994,0.836,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00592,ID00587,0.292973628,ID00587,0.704555758,ID00583,0.794844718,0.916,0.942,0.94,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00593,ID00540,0.260160567,ID00591,0.566186685,ID00591,0.882875703,0.294,0.966,0.918,Ceratium,Ceratium,TRUE,Ditylum ,FALSE,Ceratium,TRUE
Ceratium_sp.,ID00594,ID00591,0.429265295,ID00591,0.686236568,ID00591,0.932978983,1,1,0.874,Ceratium,Ceratium,TRUE,Ceratium,TRUE,Ceratium,TRUE
Ceratium_sp.,ID00097,ID00614,0.225151994,ID00641,0.39071928,ID00641,0.656213198,0.57,0.972,0.83,Ceratium,Coscinodiscus ,FALSE,Coscinodiscus ,FALSE,Coscinodiscus ,FALSE
Ceratium_sp.,ID00098,ID00389,0.163393166,ID00634,0.32966252,ID00097,0.542859959,0.426,0.842,0.608,Ceratium,Ceratium,TRUE,Lauderia,FALSE,Coscinodiscus ,FALSE
Chaetoceros_diadema,ID00566,ID00571,0.398912909,ID00616,0.570427889,ID00571,0.890365384,0.988,0.33,0.432,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Coscinodiscus ,FALSE
Chaetoceros_diadema,ID00567,ID00569,0.424548319,ID00571,0.596522319,ID00534,0.871455038,0.99,0.92,0.148,Chaetoceros,Rhizosolenia,FALSE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00568,ID00572,0.444536614,ID00569,0.68603746,ID00569,0.948782687,0.98,0.982,0.582,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00569,ID00572,0.475199645,ID00572,0.712585528,ID00568,0.948782687,0.934,0.964,0.528,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00570,ID00572,0.465629575,ID00572,0.66659382,ID00577,0.931342569,0.994,0.97,0.582,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00571,ID00567,0.410813419,ID00534,0.60325321,ID00572,0.908871663,0.924,0.172,0.762,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Rhizosolenia,FALSE
Chaetoceros_diadema,ID00572,ID00569,0.475199645,ID00569,0.712585528,ID00569,0.947547823,0.978,0.938,0.706,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00573,ID00547,0.34198281,ID00548,0.703577507,ID00548,0.978151748,0.694,0.962,0.348,Chaetoceros,Ditylum ,FALSE,Ditylum ,FALSE,Ditylum ,FALSE
Chaetoceros_diadema,ID00574,ID00575,0.377581612,ID00575,0.66678476,ID00575,0.954683295,0.994,0.904,0.654,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00575,ID00574,0.377581612,ID00577,0.672957456,ID00574,0.954683295,0.926,0.98,0.58,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00576,ID00580,0.408188199,ID00545,0.592053868,ID00673,0.853692629,0.6,0.284,0.164,Chaetoceros,Ditylum ,FALSE,Chaetoceros,TRUE,Ditylum ,FALSE
Chaetoceros_diadema,ID00577,ID00572,0.397567481,ID00575,0.672957456,ID00574,0.943367095,0.962,0.994,0.656,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00578,ID00682,0.088171819,ID00681,0.441534543,ID00681,0.865329561,0.282,0.656,0.672,Chaetoceros,Pleurosigma,FALSE,Pleurosigma,FALSE,Pleurosigma,FALSE
Chaetoceros_diadema,ID00579,ID00572,0.394099759,ID00535,0.639860702,ID00572,0.912558209,0.822,0.856,0.508,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Rhizosolenia,FALSE
Chaetoceros_diadema,ID00580,ID00576,0.408188199,ID00576,0.563927529,ID00579,0.839154665,0.998,0.87,0.666,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_diadema,ID00581,ID00673,0.340823455,ID00602,0.526050429,ID00602,0.782298118,0.802,0.876,0.756,Chaetoceros,Coscinodiscus ,FALSE,Ditylum ,FALSE,Coscinodiscus ,FALSE
Chaetoceros_didymus,ID00086,ID00092,0.319940705,ID00089,0.610564977,ID00089,0.907916804,1,1,0.972,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00087,ID00089,0.305651011,ID00089,0.573968394,ID00089,0.872677938,1,1,0.976,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00088,ID00089,0.37590876,ID00089,0.656167446,ID00089,0.905490675,1,0.996,0.866,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00089,ID00090,0.465350675,ID00090,0.699975342,ID00090,0.942673409,1,1,0.984,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00090,ID00089,0.465350675,ID00089,0.699975342,ID00089,0.942673409,1,1,0.968,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00091,ID00092,0.455218214,ID00092,0.604248392,ID00092,0.882571148,1,1,0.996,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00092,ID00091,0.455218214,ID00089,0.616897535,ID00089,0.899923346,1,1,0.99,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00093,ID00094,0.44137725,ID00094,0.687438905,ID00094,0.917800687,1,1,1,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_didymus,ID00094,ID00093,0.44137725,ID00093,0.687438905,ID00093,0.917800687,1,1,0.99,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00153,ID00052,0.178932079,ID00327,0.316598606,ID00327,0.675163949,0.85,0.532,0.556,Chaetoceros,Thalassiosira ,FALSE,Coscinodiscus ,FALSE,Thalassiosira ,FALSE
Chaetoceros_sp.,ID00154,ID00155,0.142857143,ID00155,0.614261168,ID00155,0.783087908,0.742,0.742,0.742,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00155,ID00154,0.142857143,ID00154,0.614261168,ID00154,0.783087908,0.514,0.568,0.63,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00157,ID00159,0.376609154,ID00158,0.676084057,ID00159,0.927791905,1,1,0.966,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00158,ID00159,0.359817945,ID00157,0.676084057,ID00157,0.921670449,1,0.998,0.958,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00159,ID00157,0.376609154,ID00157,0.647260972,ID00157,0.927791905,1,1,0.94,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00160,ID00161,0.31592874,ID00161,0.620876163,ID00161,0.913148364,1,1,0.898,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00161,ID00160,0.31592874,ID00160,0.620876163,ID00162,0.925400352,1,1,0.926,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00162,ID00160,0.310939109,ID00160,0.588405981,ID00161,0.925400352,1,0.954,0.71,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00163,ID00164,0.283342084,ID00161,0.55669925,ID00161,0.88097333,1,0.998,0.884,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00164,ID00165,0.308880273,ID00165,0.585339072,ID00165,0.919043162,1,1,0.982,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00165,ID00166,0.323870222,ID00166,0.658407616,ID00166,0.935333681,1,1,0.994,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00166,ID00165,0.323870222,ID00165,0.658407616,ID00165,0.935333681,1,1,0.998,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00202,ID00207,0.151548905,ID00203,0.2752825,ID00389,0.51217028,0.684,0.41,0.134,Chaetoceros,Lauderia,FALSE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00203,ID00204,0.214957952,ID00204,0.531606333,ID00204,0.872112371,0.95,0.85,0.704,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00204,ID00207,0.29626096,ID00207,0.547648715,ID00203,0.872112371,0.994,1,0.944,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00205,ID00207,0.228925858,ID00207,0.491504181,ID00207,0.81599782,0.994,0.83,0.59,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00206,ID00209,0.169554974,ID00164,0.404487687,ID00208,0.733643644,0.956,1,0.992,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00207,ID00204,0.29626096,ID00204,0.547648715,ID00204,0.839820881,0.998,0.994,0.906,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00208,ID00163,0.140758518,ID00209,0.537939923,ID00209,0.875365326,0.97,0.892,0.712,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00209,ID00207,0.173882854,ID00208,0.537939923,ID00208,0.875365326,0.924,0.732,0.728,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00549,ID00552,0.482823803,ID00552,0.748914925,ID00551,0.967384002,1,1,0.846,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00550,ID00552,0.44714568,ID00552,0.736399397,ID00551,0.966957467,1,1,0.884,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00551,ID00552,0.487156537,ID00550,0.731374317,ID00552,0.970635141,1,1,0.876,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00552,ID00551,0.487156537,ID00549,0.748914925,ID00551,0.970635141,1,0.996,0.75,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00553,ID00555,0.344715803,ID00555,0.657515902,ID00559,0.961359895,1,1,0.78,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00554,ID00556,0.434784339,ID00556,0.721769623,ID00556,0.963127498,1,1,0.646,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00555,ID00554,0.397630013,ID00553,0.657515902,ID00553,0.946920887,1,1,0.79,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00556,ID00561,0.515537002,ID00562,0.746376746,ID00562,0.973503437,1,1,0.63,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00557,ID00561,0.432324587,ID00563,0.668182858,ID00556,0.959360987,1,1,0.75,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00558,ID00561,0.428677088,ID00561,0.658143538,ID00557,0.947391816,1,1,0.73,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00559,ID00560,0.437705567,ID00560,0.755103465,ID00560,0.98786674,1,1,0.804,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00560,ID00559,0.437705567,ID00559,0.755103465,ID00559,0.98786674,1,1,0.886,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00561,ID00556,0.515537002,ID00556,0.702996365,ID00562,0.949424587,1,0.998,0.678,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00562,ID00556,0.476916355,ID00556,0.746376746,ID00556,0.973503437,1,1,0.698,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00563,ID00562,0.42215939,ID00565,0.735430948,ID00565,0.984429146,1,1,0.788,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00564,ID00565,0.435613843,ID00559,0.72048223,ID00559,0.980413242,1,1,0.848,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Chaetoceros_sp.,ID00565,ID00564,0.435613843,ID00563,0.735430948,ID00563,0.984429146,1,1,0.732,Chaetoceros,Chaetoceros,TRUE,Chaetoceros,TRUE,Chaetoceros,TRUE
Coscinodiscus _granii,ID00055,ID00688,0.193930626,ID00056,0.415573994,ID00056,0.682902826,0.58,0.718,0.678,Coscinodiscus ,Coscinodiscus ,TRUE,Pleurosigma,FALSE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00056,ID00057,0.266608225,ID00057,0.618753382,ID00057,0.902029006,1,0.998,0.774,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00057,ID00056,0.266608225,ID00056,0.618753382,ID00056,0.902029006,0.958,0.992,0.784,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
