real.identity,ID,sample.eu,sample.eu.val,sample.ieu,sample.ieu.val,sample.cos,sample.cos.val,bt.genus.eu.score,bt.genus.ieu.score,bt.genus.cos.score,reference,genus.cos,hits.cos,genus.eu,hits.eu,genus.ieu,hits.ieu
Coscinodiscus _granii,ID00595,ID00597,0.376960498,ID00596,0.683070237,ID00596,0.961412506,0.908,0.992,0.632,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00596,ID00609,0.432279323,ID00595,0.683070237,ID00595,0.961412506,1,1,0.774,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00597,ID00610,0.523640414,ID00611,0.778320114,ID00610,0.969541703,0.816,1,0.698,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00598,ID00612,0.485727791,ID00599,0.719200679,ID00599,0.956870743,0.994,1,0.876,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00599,ID00600,0.542779182,ID00612,0.748923229,ID00601,0.96661862,0.976,1,0.92,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00600,ID00599,0.542779182,ID00612,0.739726285,ID00612,0.961568704,0.998,1,0.912,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00601,ID00603,0.557870947,ID00603,0.815011607,ID00603,0.978221679,0.998,1,0.88,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00602,ID00532,0.411845782,ID00532,0.616124843,ID00532,0.809578424,0.79,0.784,0.23,Coscinodiscus ,Rhizosolenia,FALSE,Rhizosolenia,FALSE,Rhizosolenia,FALSE
Coscinodiscus _granii,ID00603,ID00601,0.557870947,ID00601,0.815011607,ID00601,0.978221679,1,0.998,0.89,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00604,ID00601,0.511562442,ID00601,0.786878818,ID00601,0.977417042,1,1,0.904,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00605,ID00603,0.525961038,ID00607,0.750191014,ID00603,0.958978855,1,1,0.934,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00606,ID00607,0.506853354,ID00605,0.738953105,ID00605,0.946912827,0.99,0.998,0.868,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00607,ID00606,0.506853354,ID00605,0.750191014,ID00604,0.961239323,0.998,1,0.946,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00608,ID00607,0.44581341,ID00607,0.677035979,ID00607,0.857262174,0.998,0.998,0.854,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00609,ID00610,0.529844243,ID00610,0.746484684,ID00610,0.961058279,0.986,0.982,0.734,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00610,ID00609,0.529844243,ID00611,0.793094518,ID00611,0.979333126,0.974,0.984,0.662,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00611,ID00597,0.515907195,ID00610,0.793094518,ID00610,0.979333126,0.842,0.994,0.706,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00612,ID00604,0.495332884,ID00599,0.748923229,ID00600,0.961568704,1,0.998,0.872,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00051,ID00012,0.120889212,ID00012,0.177904382,ID00055,0.282702071,0.628,0.888,0.642,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00052,ID00267,0.209445155,ID00054,0.512582814,ID00054,0.872079123,0.392,0.196,0.422,Coscinodiscus ,Coscinodiscus ,TRUE,Ditylum ,FALSE,Coscinodiscus ,TRUE
Coscinodiscus _granii,ID00053,ID00390,0.231592266,ID00390,0.503963885,ID00390,0.825237137,0.488,0.818,0.578,Coscinodiscus ,Lauderia,FALSE,Lauderia,FALSE,Lauderia,FALSE
Coscinodiscus _granii,ID00054,ID00263,0.216684925,ID00052,0.512582814,ID00052,0.872079123,0.418,0.16,0.312,Coscinodiscus ,Coscinodiscus ,TRUE,Pleurosigma,FALSE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00027,ID00029,0.194768744,ID00029,0.613478661,ID00029,0.935004335,0.998,0.972,0.704,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00028,ID00029,0.214858075,ID00029,0.436231449,ID00013,0.688785571,0.996,1,0.962,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00029,ID00028,0.214858075,ID00027,0.613478661,ID00027,0.935004335,0.998,0.998,0.744,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00629,ID00630,0.376681143,ID00630,0.631474796,ID00630,0.895403145,1,1,0.89,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00630,ID00639,0.49514516,ID00633,0.759371812,ID00639,0.973181292,1,1,0.852,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00631,ID00632,0.5448875,ID00632,0.791849005,ID00632,0.983165255,1,1,0.676,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00632,ID00631,0.5448875,ID00631,0.791849005,ID00631,0.983165255,1,1,0.824,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00633,ID00630,0.489559344,ID00630,0.759371812,ID00639,0.953712623,1,1,0.888,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00634,ID00635,0.512556321,ID00635,0.78854033,ID00635,0.965514958,1,1,0.81,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00635,ID00634,0.512556321,ID00634,0.78854033,ID00634,0.965514958,1,1,0.762,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00636,ID00631,0.518432731,ID00630,0.750825927,ID00632,0.968603566,1,1,0.87,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00637,ID00638,0.561608363,ID00638,0.773053183,ID00638,0.937423202,1,1,0.738,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00638,ID00637,0.561608363,ID00637,0.773053183,ID00640,0.968480779,0.994,0.958,0.884,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00639,ID00630,0.49514516,ID00630,0.757797787,ID00630,0.973181292,1,1,0.856,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00640,ID00638,0.551132347,ID00638,0.771654255,ID00638,0.968480779,1,1,0.792,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _radiatus,ID00641,ID00627,0.417502457,ID00627,0.626699568,ID00635,0.842365669,1,1,0.564,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00613,ID00616,0.426364054,ID00627,0.646694501,ID00623,0.915644787,0.978,0.946,0.804,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00614,ID00626,0.384172123,ID00639,0.61402543,ID00627,0.923914068,0.596,0.92,0.72,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00615,ID00616,0.407461049,ID00626,0.639712035,ID00616,0.932906948,0.826,0.512,0.684,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00616,ID00628,0.431924538,ID00613,0.642448572,ID00615,0.932906948,0.774,0.554,0.594,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00617,ID00619,0.2858239,ID00619,0.5802861,ID00619,0.910093798,1,1,0.964,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00618,ID00536,0.377351717,ID00640,0.60186222,ID00620,0.886323914,0.584,0.452,0.426,Coscinodiscus ,Coscinodiscus ,TRUE,Rhizosolenia,FALSE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00619,ID00642,0.315143115,ID00617,0.5802861,ID00617,0.910093798,1,1,0.908,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00620,ID00530,0.469916159,ID00527,0.744009293,ID00527,0.968025763,0.978,0.938,0.43,Coscinodiscus ,Rhizosolenia,FALSE,Rhizosolenia,FALSE,Rhizosolenia,FALSE
Coscinodiscus _sp.,ID00621,ID00616,0.389279394,ID00613,0.590048304,ID00622,0.911282325,0.998,0.902,0.894,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00622,ID00626,0.448231245,ID00613,0.608776382,ID00621,0.911282325,0.994,0.858,0.842,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00623,ID00627,0.386604783,ID00628,0.681150846,ID00628,0.92396742,0.972,0.962,0.81,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00624,ID00615,0.343766275,ID00626,0.619564555,ID00626,0.929475359,0.864,0.81,0.76,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00625,ID00624,0.295431771,ID00547,0.615810158,ID00547,0.950455136,0.448,0.638,0.186,Coscinodiscus ,Ditylum ,FALSE,Coscinodiscus ,TRUE,Ditylum ,FALSE
Coscinodiscus _sp.,ID00626,ID00622,0.448231245,ID00615,0.639712035,ID00624,0.929475359,1,0.976,0.792,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00627,ID00641,0.417502457,ID00613,0.646694501,ID00614,0.923914068,0.956,0.996,0.864,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _sp.,ID00628,ID00616,0.431924538,ID00623,0.681150846,ID00623,0.92396742,0.922,0.944,0.78,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00011,ID00642,0.220773363,ID00028,0.373249953,ID00028,0.670781319,1,0.958,0.86,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00012,ID00643,0.30194506,ID00643,0.506856986,ID00266,0.902429024,1,0.664,0.314,Coscinodiscus ,Ditylum ,FALSE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00013,ID00636,0.238056544,ID00012,0.434055982,ID00029,0.805854691,0.954,0.84,0.73,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00642,ID00650,0.535861359,ID00650,0.766773883,ID00650,0.987046779,1,1,0.726,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00643,ID00645,0.478385704,ID00650,0.636196164,ID00646,0.934357927,1,1,0.73,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00644,ID00649,0.615581321,ID00649,0.753419009,ID00649,0.953902827,1,1,0.904,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00645,ID00643,0.478385704,ID00643,0.468990872,ID00654,0.653625565,1,0.97,0.818,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00646,ID00647,0.484405565,ID00650,0.675596878,ID00655,0.96271761,1,1,0.55,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00647,ID00648,0.533959925,ID00648,0.745810876,ID00648,0.97236416,1,1,0.706,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00648,ID00651,0.556573708,ID00651,0.7655992,ID00647,0.97236416,1,1,0.636,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00649,ID00644,0.615581321,ID00644,0.753419009,ID00644,0.953902827,1,1,0.986,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00650,ID00642,0.535861359,ID00642,0.766773883,ID00642,0.987046779,1,1,0.788,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00651,ID00648,0.556573708,ID00648,0.7655992,ID00642,0.969154481,1,1,0.688,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00652,ID00655,0.498472149,ID00655,0.600056589,ID00650,0.921975228,1,0.894,0.674,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00653,ID00655,0.534298899,ID00655,0.666732832,ID00650,0.965171615,1,0.854,0.702,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00654,ID00643,0.442562639,ID00649,0.497494737,ID00649,0.799282002,1,0.99,0.66,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Coscinodiscus _wailesii,ID00655,ID00653,0.534298899,ID00653,0.666732832,ID00646,0.96271761,1,0.95,0.43,Coscinodiscus ,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE,Coscinodiscus ,TRUE
Ditylum _sp.,ID00266,ID00652,0.189673602,ID00548,0.493221743,ID00392,0.9164625,1,0.468,0.41,Ditylum ,Rhizosolenia,FALSE,Coscinodiscus ,FALSE,Ditylum ,TRUE
Ditylum _sp.,ID00267,ID00052,0.209445155,ID00264,0.648439015,ID00264,0.915492117,0.67,0.536,0.288,Ditylum ,Pleurosigma,FALSE,Coscinodiscus ,FALSE,Pleurosigma,FALSE
Ditylum _sp.,ID00268,ID00263,0.125904267,ID00242,0.626317355,ID00242,0.93424038,0.694,0.424,0.512,Ditylum ,Ceratium,FALSE,Pleurosigma,FALSE,Ceratium,FALSE
Ditylum _sp.,ID00265,ID00538,0.221161274,ID00663,0.40348469,ID00663,0.721757165,0.456,0.208,0.24,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00538,ID00539,0.496262434,ID00542,0.723243507,ID00543,0.934194974,0.998,0.848,0.392,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00539,ID00538,0.496262434,ID00611,0.719149715,ID00611,0.95136291,0.536,0.688,0.288,Ditylum ,Coscinodiscus ,FALSE,Ditylum ,TRUE,Coscinodiscus ,FALSE
Ditylum _sp.,ID00540,ID00543,0.341652977,ID00539,0.613644628,ID00539,0.926995032,0.726,0.772,0.242,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00541,ID00664,1,ID00664,1,ID00664,1,1,1,0.486,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00542,ID00665,1,ID00665,1,ID00665,1,1,1,0.484,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00543,ID00666,1,ID00666,1,ID00666,1,1,1,0.524,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00544,ID00667,1,ID00667,1,ID00667,1,1,1,0.484,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00545,ID00668,1,ID00668,1,ID00668,1,1,1,0.438,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00546,ID00669,1,ID00669,1,ID00669,1,1,1,0.704,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00547,ID00670,1,ID00670,1,ID00670,1,1,1,0.482,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00548,ID00671,1,ID00671,1,ID00671,1,1,1,0.46,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00656,ID00663,0.33306785,ID00662,0.659257977,ID00662,0.949200008,1,0.996,0.614,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00657,ID00659,0.469885703,ID00659,0.751044895,ID00659,0.967306478,1,1,0.73,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
